Unnamed: 0,FileName,VID,DirName,title,vod_filename,zh_srt,ar_srt,en_srt,level,audio_ratio,pinyin_srt
629,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/56.mp4,v0332eg10064ct9dh52ljhtecrb3dgpg,,56,b86d7e88-8829-45b8-82c7-dafd0f23be70.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dh52ljhtecrb3dgpg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dh52ljhtecrb3dgpg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dh52ljhtecrb3dgpg_English.srt,HSK3,0.6709694597272396,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dh52ljhtecrb3dgpg_Pinyin.srt
630,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/4.mp4,v0232eg10064ct9dh5qljht0tbehefi0,,4,21e81a53-47eb-4e0e-b797-68db3331b45f.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh5qljht0tbehefi0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh5qljht0tbehefi0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh5qljht0tbehefi0_English.srt,HSK3,0.6114583333333335,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh5qljht0tbehefi0_Pinyin.srt
631,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/57.mp4,v0d32eg10064ct9dh72ljhtcru1ti6sg,,57,a287836b-86e9-4139-9c3e-040615816d4f.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh72ljhtcru1ti6sg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh72ljhtcru1ti6sg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh72ljhtcru1ti6sg_English.srt,HSK3,0.6626103272078014,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh72ljhtcru1ti6sg_Pinyin.srt
632,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/5.mp4,v0d32eg10064ct9dh82ljhtf9e14iujg,,5,848486fa-2118-4b9b-bcb3-f2dbfe976c11.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh82ljhtf9e14iujg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh82ljhtf9e14iujg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh82ljhtf9e14iujg_English.srt,HSK3,0.6838529461840234,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dh82ljhtf9e14iujg_Pinyin.srt
633,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/43.mp4,v0232eg10064ct9dh92ljhtfmh36q6og,,43,03d36f20-f0e8-4156-b391-c086d3fec5aa.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh92ljhtfmh36q6og_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh92ljhtfmh36q6og_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh92ljhtfmh36q6og_English.srt,HSK3,0.6194863403528742,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dh92ljhtfmh36q6og_Pinyin.srt
634,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/80.mp4,v0d32eg10064ct9dha2ljhtcru1ti700,,80,c77bf05f-bec4-4361-be63-74d8282b5787.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dha2ljhtcru1ti700_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dha2ljhtcru1ti700_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dha2ljhtcru1ti700_English.srt,HSK3,0.4846470507675611,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dha2ljhtcru1ti700_Pinyin.srt
635,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/47.mp4,v0232eg10064ct9dhbaljhtc3m9ojqk0,,47,33289187-6d71-492d-8fee-7513d89f5c89.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhbaljhtc3m9ojqk0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhbaljhtc3m9ojqk0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhbaljhtc3m9ojqk0_English.srt,HSK3,0.5686378116533852,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhbaljhtc3m9ojqk0_Pinyin.srt
636,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/1.mp4,v0332eg10064ct9dhcaljht1m96a4vr0,,1,0f9f776e-5c62-4e7b-95dc-7f61679c302b.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhcaljht1m96a4vr0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhcaljht1m96a4vr0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhcaljht1m96a4vr0_English.srt,HSK3,0.5060979332785434,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhcaljht1m96a4vr0_Pinyin.srt
637,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/53.mp4,v0332eg10064ct9dhdaljht9en9fog5g,,53,5802dcd1-bed8-444d-ab2d-ddf44e40d9d1.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhdaljht9en9fog5g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhdaljht9en9fog5g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhdaljht9en9fog5g_English.srt,HSK3,0.5951069855254878,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhdaljht9en9fog5g_Pinyin.srt
638,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/52.mp4,v0232eg10064ct9dhe2ljhtfmh36q6u0,,52,5f77321a-c429-47e9-8f3d-d46944c897eb.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhe2ljhtfmh36q6u0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhe2ljhtfmh36q6u0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhe2ljhtfmh36q6u0_English.srt,HSK3,0.6727271458338021,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhe2ljhtfmh36q6u0_Pinyin.srt
639,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/46.mp4,v0d32eg10064ct9dheqljhteu3up6vk0,,46,ca0298bc-f764-4511-be28-65269512545c.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dheqljhteu3up6vk0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dheqljhteu3up6vk0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dheqljhteu3up6vk0_English.srt,HSK3,0.7382312295895883,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dheqljhteu3up6vk0_Pinyin.srt
640,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/78.mp4,v0332eg10064ct9dhfqljht1hqrvbfcg,,78,3d108908-1e30-48c1-ba74-2663e74e4eaa.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhfqljht1hqrvbfcg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhfqljht1hqrvbfcg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhfqljht1hqrvbfcg_English.srt,HSK3,0.4287280701754386,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhfqljht1hqrvbfcg_Pinyin.srt
641,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/50.mp4,v0332eg10064ct9dhgiljhtad6n30re0,,50,f0882857-9c30-423d-9523-421c07c92d92.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhgiljhtad6n30re0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhgiljhtad6n30re0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhgiljhtad6n30re0_English.srt,HSK3,0.678911501120239,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhgiljhtad6n30re0_Pinyin.srt
642,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/2.mp4,v0232eg10064ct9dhhaljht1ngrq10c0,,2,2aa2a052-b268-4d17-8b7f-5b0706d8b957.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhhaljht1ngrq10c0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhhaljht1ngrq10c0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhhaljht1ngrq10c0_English.srt,HSK3,0.588218390804598,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhhaljht1ngrq10c0_Pinyin.srt
643,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/44.mp4,v0d32eg10064ct9dhiiljht86hlci2f0,,44,83a54a7c-eb64-4b02-bdb5-bd0b1311b056.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhiiljht86hlci2f0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhiiljht86hlci2f0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhiiljht86hlci2f0_English.srt,HSK3,0.4482487809452365,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhiiljht86hlci2f0_Pinyin.srt
644,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/45.mp4,v0332eg10064ct9dhjaljhtc7vmnhtc0,,45,d8231eaa-caa1-4bc1-add5-8bfc532c87a2.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhjaljhtc7vmnhtc0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhjaljhtc7vmnhtc0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhjaljhtc7vmnhtc0_English.srt,HSK3,0.6987480432624633,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhjaljhtc7vmnhtc0_Pinyin.srt
645,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/51.mp4,v0232eg10064ct9dhkaljhtabprn3p7g,,51,7fb7b8ed-4dbf-448c-8daf-bae2071d97fe.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhkaljhtabprn3p7g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhkaljhtabprn3p7g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhkaljhtabprn3p7g_English.srt,HSK3,0.6891396162089837,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhkaljhtabprn3p7g_Pinyin.srt
646,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/3.mp4,v0d32eg10064ct9dhl2ljhtdji640d0g,,3,a12e5618-7742-465d-8212-4072578f4b79.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhl2ljhtdji640d0g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhl2ljhtdji640d0g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhl2ljhtdji640d0g_English.srt,HSK3,0.4508404380351842,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhl2ljhtdji640d0g_Pinyin.srt
647,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/79.mp4,v0332eg10064ct9dhm2ljhtecrb3dh90,,79,33859d31-bd27-49e8-904d-dec15287eeac.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhm2ljhtecrb3dh90_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhm2ljhtecrb3dh90_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhm2ljhtecrb3dh90_English.srt,HSK3,0.5470866439242679,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhm2ljhtecrb3dh90_Pinyin.srt
648,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/36.mp4,v0232eg10064ct9dhmiljht00n7j8n10,,36,7e69fa28-e9d6-46f3-a6a9-db8501fd4184.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhmiljht00n7j8n10_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhmiljht00n7j8n10_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhmiljht00n7j8n10_English.srt,HSK3,0.4752384960718296,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhmiljht00n7j8n10_Pinyin.srt
649,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/22.mp4,v0d32eg10064ct9dhnqljhtdji640d3g,,22,33cd8d5f-6471-4d49-b1e6-f3a86444c5e2.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhnqljhtdji640d3g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhnqljhtdji640d3g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhnqljhtdji640d3g_English.srt,HSK3,0.6515182138523818,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhnqljhtdji640d3g_Pinyin.srt
650,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/23.mp4,v0332eg10064ct9dhoiljhtfkbcdji40,,23,ae5ba14a-51a8-48cf-85b7-7ed1b32de4f6.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhoiljhtfkbcdji40_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhoiljhtfkbcdji40_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhoiljhtfkbcdji40_English.srt,HSK3,0.6852586869632067,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhoiljhtfkbcdji40_Pinyin.srt
651,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/37.mp4,v0232eg10064ct9dhp2ljht60o3vrt4g,,37,4ab23c11-b43f-4140-958c-5d79ab490a73.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhp2ljht60o3vrt4g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhp2ljht60o3vrt4g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhp2ljht60o3vrt4g_English.srt,HSK3,0.6797337414489337,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhp2ljht60o3vrt4g_Pinyin.srt
652,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/21.mp4,v0d32eg10064ct9dhqaljhtcvr4sh0l0,,21,ed8ef1fa-f1d6-4ef4-aea2-c1281d9f44ab.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhqaljhtcvr4sh0l0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhqaljhtcvr4sh0l0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhqaljhtcvr4sh0l0_English.srt,HSK3,0.629623602926704,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhqaljhtcvr4sh0l0_Pinyin.srt
653,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/35.mp4,v0332eg10064ct9dhraljhtfjkrh4tn0,,35,912a94b6-0f1e-420c-b6d9-047dedfd8f61.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhraljhtfjkrh4tn0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhraljhtfjkrh4tn0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhraljhtfjkrh4tn0_English.srt,HSK3,0.6721031273717544,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9dhraljhtfjkrh4tn0_Pinyin.srt
654,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/34.mp4,v0232eg10064ct9dhsiljhtabprn3phg,,34,d8b6a183-ee0d-4887-b15c-cc6e4956376e.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhsiljhtabprn3phg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhsiljhtabprn3phg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhsiljhtabprn3phg_English.srt,HSK3,0.710903364784215,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhsiljhtabprn3phg_Pinyin.srt
655,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/20.mp4,v0232eg10064ct9dhtqljht60o3vrt9g,,20,b7a719f9-cf40-44df-b7ba-42b544f936c6.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhtqljht60o3vrt9g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhtqljht60o3vrt9g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhtqljht60o3vrt9g_English.srt,HSK3,0.4818568899544568,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9dhtqljht60o3vrt9g_Pinyin.srt
656,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/18.mp4,v0d32eg10064ct9dhuqljhteu3up6vug,,18,2cff0cc5-3ec9-4a0f-9e0b-30834aee7e59.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhuqljhteu3up6vug_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhuqljhteu3up6vug_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhuqljhteu3up6vug_English.srt,HSK3,0.7204391891891893,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhuqljhteu3up6vug_Pinyin.srt
657,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/24.mp4,v0d32eg10064ct9dhviljht34sq812r0,,24,c7cb7fb2-80ba-4372-8b77-7d17b0994200.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhviljht34sq812r0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhviljht34sq812r0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhviljht34sq812r0_English.srt,HSK3,0.50556543700798,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9dhviljht34sq812r0_Pinyin.srt
658,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/30.mp4,v0332eg10064ct9di02ljhtc7vmnhtkg,,30,f64cc171-0eb0-49e7-95d8-17fe5cef46b4.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di02ljhtc7vmnhtkg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di02ljhtc7vmnhtkg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di02ljhtc7vmnhtkg_English.srt,HSK3,0.7124874118831823,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di02ljhtc7vmnhtkg_Pinyin.srt
659,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/31.mp4,v0232eg10064ct9di0iljhtc3m9ojrh0,,31,24607613-7880-43ae-9b44-c8ddd8a58e82.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di0iljhtc3m9ojrh0_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di0iljhtc3m9ojrh0_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di0iljhtc3m9ojrh0_English.srt,HSK3,0.687582345191041,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di0iljhtc3m9ojrh0_Pinyin.srt
660,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/25.mp4,v0d32eg10064ct9di1qljht86hlci2lg,,25,29e8811b-9c5b-4b7d-8423-bc15e4f8b53a.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di1qljht86hlci2lg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di1qljht86hlci2lg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di1qljht86hlci2lg_English.srt,HSK3,0.5142651083376274,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di1qljht86hlci2lg_Pinyin.srt
661,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/19.mp4,v0332eg10064ct9di2iljhtemt0o5p5g,,19,03a2a5f8-2717-4476-8a04-9ec4c5db4eda.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di2iljhtemt0o5p5g_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di2iljhtemt0o5p5g_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di2iljhtemt0o5p5g_English.srt,HSK3,0.7412058107887536,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0332eg10064ct9di2iljhtemt0o5p5g_Pinyin.srt
662,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/33.mp4,v0232eg10064ct9di3aljht60o3vrtgg,,33,62533003-deb6-434d-a6f0-8d5dbccf556f.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di3aljht60o3vrtgg_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di3aljht60o3vrtgg_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di3aljht60o3vrtgg_English.srt,HSK3,0.5905651029542249,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0232eg10064ct9di3aljht60o3vrtgg_Pinyin.srt
663,huoshan/短剧/8150-叮！我的首富老公已上线（82集）/27.mp4,v0d32eg10064ct9di42ljht0mkn1fvug,,27,a5feac56-c3a1-4cfa-836d-36b125fe444b.mp4,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di42ljht0mkn1fvug_Chinese.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di42ljht0mkn1fvug_Arabic.srt,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di42ljht0mkn1fvug_English.srt,HSK3,0.7071956180772018,huoshan\短剧\8150-叮！我的首富老公已上线（82集）\srt_dir\v0d32eg10064ct9di42ljht0mkn1fvug_Pinyin.srt
